37,7,0,3,2,1,1,0,3,0,92,1,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,1
37,9,1,5,2,1,0,1,4,4,200,3,999,0,1,1.1,93.994,-36.4,4.855,5191,1
35,0,1,3,0,0,0,1,4,4,91,2,999,0,1,1.1,93.994,-36.4,4.855,5191,1
42,7,1,3,2,0,1,1,5,1,214,3,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
30,8,2,3,0,0,0,0,2,4,268,5,10,2,0,-1.8,92.843,-50,1.64,5099.1,0
25,9,2,5,0,1,0,0,10,4,712,2,19,1,2,-1.1,94.767,-50.8,1.04,4963.6,0
36,0,1,6,0,0,1,1,4,3,184,2,999,0,1,1.1,93.994,-36.4,4.86,5191,1
49,1,1,2,2,0,0,1,4,4,283,3,999,0,1,1.1,93.994,-36.4,4.859,5191,1
52,0,1,3,0,0,0,0,10,4,165,1,999,1,0,-0.1,93.2,-42,4.021,5195.8,1
31,6,0,6,0,2,2,0,6,3,262,1,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
26,10,2,6,0,1,0,0,7,3,203,1,3,3,2,-1.7,94.027,-38.3,0.904,4991.6,0
56,0,1,3,0,0,0,1,4,1,242,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
37,2,1,6,0,1,0,1,10,4,45,2,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
32,0,2,6,0,0,0,0,7,1,80,3,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
36,1,1,2,0,1,0,0,4,2,181,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
36,0,1,3,0,1,0,0,7,4,171,11,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
26,1,1,2,0,0,0,1,5,0,230,3,999,0,1,1.4,94.465,-41.8,4.865,5228.1,0
48,1,1,2,0,0,0,0,4,3,214,1,999,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
57,1,1,0,2,1,0,1,4,3,144,1,999,0,1,1.1,93.994,-36.4,4.86,5191,1
45,1,1,2,0,1,0,0,2,1,829,1,999,0,1,-1.8,92.843,-50,1.51,5099.1,1
46,9,1,6,0,1,0,1,4,4,170,4,999,0,1,1.1,93.994,-36.4,4.864,5191,1
38,1,1,1,0,1,0,1,5,2,362,1,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
24,6,2,6,0,1,0,1,5,2,40,1,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
38,9,2,5,0,1,0,0,6,1,249,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
60,5,1,6,2,1,0,1,4,1,245,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,7,0,1,0,1,0,0,7,2,153,3,0,1,2,-1.7,94.027,-38.3,0.9,4991.6,0
32,1,1,2,2,0,0,1,6,1,89,5,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
38,1,1,3,0,0,0,0,6,4,102,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
45,0,1,3,0,0,0,1,4,2,215,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,1,2,0,0,1,0,1,5,1,159,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
44,1,1,1,0,1,0,0,4,3,102,1,999,0,1,-1.8,92.893,-46.2,1.327,5099.1,1
31,0,2,6,0,0,0,1,4,4,239,2,999,0,1,1.1,93.994,-36.4,4.859,5191,1
32,1,1,1,0,0,0,1,5,0,147,2,999,0,1,1.4,94.465,-41.8,4.96,5228.1,1
45,0,1,6,0,0,0,1,4,4,134,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
40,9,1,3,0,1,0,0,4,1,394,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
45,1,1,5,0,0,0,0,7,3,398,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
44,9,1,5,0,0,0,1,5,3,171,1,999,0,1,1.4,94.465,-41.8,4.958,5228.1,1
43,0,2,3,0,0,0,0,10,2,1011,1,999,1,0,-0.1,93.2,-42,4.12,5195.8,0
25,8,2,3,0,0,0,1,4,4,97,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
47,0,1,6,2,0,0,1,4,1,202,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
39,0,1,3,0,1,0,1,6,2,128,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
32,9,1,6,0,1,0,1,4,2,186,2,999,0,1,-1.8,92.893,-46.2,1.27,5099.1,1
41,9,1,2,0,0,0,1,4,0,180,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
58,5,1,0,0,1,0,0,6,1,216,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
42,7,1,5,0,1,0,1,4,4,149,1,999,0,1,1.1,93.994,-36.4,4.864,5191,1
50,11,1,0,2,1,0,0,6,0,511,3,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
42,4,1,6,0,1,1,1,4,4,123,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
53,1,1,0,2,1,0,1,7,1,1186,4,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
54,3,0,6,0,1,1,0,10,3,653,1,999,0,1,-0.1,93.2,-42,4.076,5195.8,0
31,0,1,3,0,0,1,0,7,0,155,2,4,1,2,-2.9,92.201,-31.4,0.884,5076.2,0
50,3,1,2,2,1,1,1,4,2,125,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
48,6,0,3,0,1,0,0,10,0,82,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
30,9,2,6,0,0,1,0,7,0,132,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
43,9,1,5,0,0,0,1,5,3,119,2,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
36,1,1,2,0,0,1,0,10,0,131,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
37,7,1,3,0,0,1,0,6,0,264,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
55,0,1,6,0,1,0,1,2,3,220,7,999,0,1,-1.8,93.369,-34.8,0.654,5008.7,1
47,4,1,2,0,0,0,1,10,0,53,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
54,9,1,5,2,1,0,0,3,0,130,2,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
26,4,2,6,0,0,0,0,8,4,351,2,999,0,1,-3.4,92.379,-29.8,0.803,5017.5,1
27,0,2,5,0,1,0,0,6,1,483,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
32,0,2,6,0,1,0,0,7,0,340,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
43,3,1,0,0,1,0,0,6,2,402,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
26,4,2,6,0,0,0,0,2,3,139,1,999,0,1,-1.8,92.843,-50,1.65,5099.1,0
32,7,1,3,0,1,1,1,4,2,383,2,999,0,1,1.1,93.994,-36.4,4.858,5191,1
32,1,1,1,0,1,0,1,4,4,165,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,1,1,2,2,0,1,1,5,4,17,5,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
33,6,2,6,0,2,2,1,5,3,169,3,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
33,9,2,5,0,1,0,0,4,2,519,2,999,2,0,-1.8,92.893,-46.2,1.334,5099.1,0
42,9,1,5,0,1,0,0,7,2,246,1,999,0,1,-2.9,92.201,-31.4,0.879,5076.2,1
53,7,1,2,2,1,0,0,7,0,136,2,999,0,1,1.4,93.444,-36.1,4.97,5228.1,1
70,5,1,0,2,1,0,0,7,3,320,1,999,0,1,-2.9,92.201,-31.4,0.883,5076.2,1
47,4,1,6,0,1,0,0,7,3,20,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
43,1,1,3,0,1,0,0,10,0,107,2,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
51,1,1,0,2,1,0,1,6,2,139,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
34,3,1,6,0,1,0,0,4,1,58,1,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
57,5,3,0,0,1,0,1,4,3,171,10,999,0,1,1.1,93.994,-36.4,4.86,5191,1
30,0,2,5,0,2,2,0,5,3,246,1,7,1,2,-2.9,92.963,-40.8,1.26,5076.2,0
41,9,2,6,0,1,1,0,6,2,184,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
36,1,1,7,2,1,1,1,4,2,161,3,999,0,1,1.1,93.994,-36.4,4.856,5191,1
37,0,1,6,2,1,0,0,7,0,86,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
28,8,2,6,2,1,0,1,4,0,208,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,4,2,6,0,1,0,0,10,2,424,2,999,0,1,-0.1,93.2,-42,4.12,5195.8,0
58,5,1,0,2,0,0,0,6,1,307,1,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
54,0,1,3,2,1,0,1,5,0,490,12,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
48,10,1,5,0,0,0,1,4,2,360,1,6,1,2,-1.8,93.876,-40,0.682,5008.7,0
50,1,2,2,2,1,1,1,4,3,184,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
38,9,2,6,0,1,0,1,4,1,446,12,999,0,1,1.1,93.994,-36.4,4.856,5191,1
25,8,2,7,0,0,0,0,5,0,301,3,999,0,1,-2.9,92.963,-40.8,1.281,5076.2,0
37,0,1,3,0,0,0,0,4,4,123,5,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
31,9,2,6,0,0,1,0,7,1,60,6,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
28,0,2,6,0,0,0,0,5,0,114,1,999,0,1,-2.9,92.963,-40.8,1.26,5076.2,1
46,9,1,5,0,1,0,0,10,0,78,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
31,1,1,1,0,1,1,1,5,1,105,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
31,4,1,3,0,1,1,1,5,1,343,2,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
30,0,2,6,0,1,0,0,6,3,39,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
35,0,2,6,0,1,0,0,10,3,633,2,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
30,9,1,6,0,1,0,1,4,1,683,2,999,0,1,1.1,93.994,-36.4,4.856,5191,0
36,1,1,2,0,2,2,1,5,1,30,3,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
34,0,1,6,2,0,0,1,4,3,134,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
32,9,1,5,0,0,1,0,6,2,183,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
43,4,1,6,0,0,0,0,10,2,382,2,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
57,1,1,0,0,0,0,1,5,4,19,4,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
41,10,0,5,0,2,2,0,7,1,271,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
34,1,1,0,2,0,1,1,5,1,276,2,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
32,9,1,5,0,0,0,0,3,0,688,2,999,0,1,-1.8,93.749,-34.6,0.645,5008.7,0
33,0,2,5,0,1,0,0,4,0,1340,1,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,0
46,4,2,6,0,1,0,0,6,0,93,1,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
80,5,1,0,0,0,0,0,2,4,213,3,6,4,2,-1.8,93.369,-34.8,0.649,5008.7,0
45,1,1,0,2,1,0,1,4,1,243,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
41,1,1,1,0,1,1,1,10,1,137,1,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
49,0,1,3,2,1,0,0,7,3,82,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
50,4,1,3,2,0,1,1,4,4,223,3,999,0,1,1.1,93.994,-36.4,4.859,5191,1
34,2,1,0,0,1,0,1,4,4,233,1,999,0,1,1.1,93.994,-36.4,4.864,5191,1
47,4,1,6,0,1,0,0,7,0,145,3,3,2,2,-1.7,94.027,-38.3,0.904,4991.6,1
47,7,1,3,0,0,0,0,7,4,130,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
55,1,1,1,2,0,0,0,6,1,232,4,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
46,1,1,1,2,1,0,1,4,2,196,2,999,0,1,1.1,93.994,-36.4,4.856,5191,1
24,8,2,3,0,1,0,0,3,3,88,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,1
32,1,2,0,0,1,0,0,6,1,145,12,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
31,1,1,3,0,0,0,0,6,2,248,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
31,1,1,2,0,1,1,1,4,2,248,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
29,2,1,3,0,1,0,0,6,4,668,2,999,0,1,1.4,93.918,-42.7,4.959,5228.1,1
48,1,1,0,0,0,0,0,4,0,420,7,999,1,0,-1.8,92.893,-46.2,1.244,5099.1,1
33,0,1,3,0,1,0,0,10,1,125,2,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
43,9,1,6,0,0,0,0,10,4,24,9,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
29,7,2,3,0,0,0,1,4,0,207,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,1,1,0,0,1,0,0,6,0,82,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
47,4,1,6,0,1,0,0,7,1,133,8,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
33,0,1,2,0,0,0,1,4,0,511,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
56,2,1,6,0,1,0,0,3,3,472,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,1
33,9,1,6,2,1,0,0,7,1,153,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
30,1,2,0,2,1,1,1,4,3,331,4,999,0,1,1.1,93.994,-36.4,4.86,5191,1
36,4,1,6,0,0,0,1,5,3,22,1,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
50,1,1,2,2,1,0,0,7,0,36,1,999,0,1,1.4,93.444,-36.1,4.97,5228.1,1
45,9,1,3,0,1,0,0,6,1,88,5,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
38,0,2,3,0,1,0,0,3,3,882,1,6,1,2,-1.8,93.749,-34.6,0.659,5008.7,0
31,10,2,3,0,0,0,0,4,3,339,2,999,0,1,-1.8,93.876,-40,0.692,5008.7,1
30,9,1,5,0,1,1,0,6,4,292,2,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
39,7,1,3,0,1,0,0,6,3,543,29,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
37,1,1,2,0,0,0,1,5,2,203,2,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
45,4,1,7,0,1,0,0,3,1,379,3,7,1,2,-1.8,93.749,-34.6,0.642,5008.7,0
36,1,2,2,2,0,0,1,4,1,201,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
22,1,1,5,0,1,0,0,6,4,161,4,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
33,2,1,6,0,1,0,1,4,0,130,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,9,2,3,0,1,0,1,3,3,201,1,999,0,1,-1.8,93.075,-47.1,1.406,5099.1,1
38,4,1,6,0,1,1,0,6,3,68,2,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
53,0,1,3,0,1,0,1,4,1,520,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
31,9,1,6,0,1,0,0,7,3,515,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
44,4,1,6,0,0,0,0,7,1,175,2,999,2,0,-2.9,92.201,-31.4,0.883,5076.2,0
31,7,1,3,0,0,0,1,4,2,636,6,999,0,1,1.1,93.994,-36.4,4.859,5191,1
43,0,1,6,2,1,0,0,7,1,1332,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
30,1,2,2,2,0,0,1,5,4,10,8,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
47,3,2,0,0,0,0,1,5,1,241,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
28,1,1,0,0,1,0,0,6,3,1820,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
33,10,1,3,0,1,0,0,4,0,74,1,999,1,0,-1.8,92.893,-46.2,1.264,5099.1,1
42,0,1,6,0,1,0,0,7,1,1311,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
45,7,1,3,2,0,0,1,5,1,559,7,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
32,7,1,3,0,0,0,0,4,0,161,2,999,0,1,-1.8,92.893,-46.2,1.299,5099.1,1
41,4,1,3,0,0,1,1,4,1,129,2,999,0,1,1.1,93.994,-36.4,4.856,5191,1
50,1,1,2,0,1,0,0,3,3,1365,2,999,1,0,-1.8,93.075,-47.1,1.41,5099.1,0
42,1,1,0,2,0,0,1,4,2,332,2,999,0,1,1.1,93.994,-36.4,4.856,5191,1
45,1,2,0,2,1,1,0,6,1,21,3,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
52,2,1,2,0,1,1,1,4,4,390,2,999,0,1,1.1,93.994,-36.4,4.864,5191,1
49,1,1,1,0,1,0,1,4,4,1980,2,999,0,1,1.1,93.994,-36.4,4.864,5191,0
39,4,1,7,0,0,0,0,10,3,352,1,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
20,1,2,3,0,1,0,0,4,2,410,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
36,2,1,6,0,0,1,1,4,4,180,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
44,7,0,3,0,1,1,0,3,1,895,1,999,0,1,-1.8,93.075,-47.1,1.453,5099.1,0
34,9,0,5,0,1,0,0,4,4,1190,2,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,0
67,6,1,6,0,1,0,0,10,1,68,4,999,1,0,-3.4,92.649,-30.1,0.72,5017.5,1
42,0,1,6,0,1,0,0,7,2,71,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
41,6,2,6,0,1,0,1,4,2,318,2,999,0,1,1.1,93.994,-36.4,4.859,5191,1
37,9,2,6,0,1,0,0,4,1,322,1,999,1,0,-1.8,92.893,-46.2,1.291,5099.1,1
35,11,2,0,2,0,0,1,4,4,121,4,999,0,1,1.1,93.994,-36.4,4.855,5191,1
34,2,1,6,0,1,0,0,10,3,69,1,999,1,0,-0.1,93.2,-42,4.076,5195.8,1
48,4,1,6,0,0,0,0,7,1,115,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
46,0,2,3,0,0,0,0,6,2,251,3,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
57,0,0,3,0,0,0,1,4,4,162,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
54,3,1,0,0,1,0,0,7,1,133,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
34,0,1,2,0,1,0,1,5,0,252,3,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
29,9,2,3,0,0,0,0,10,1,155,2,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
38,1,1,2,0,1,0,0,3,3,218,1,999,0,1,-1.8,93.075,-47.1,1.41,5099.1,1
27,8,2,3,0,1,0,0,4,3,101,1,999,1,0,-1.8,92.893,-46.2,1.327,5099.1,1
42,1,1,1,2,1,0,0,4,2,458,3,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
35,9,0,5,0,1,0,1,5,3,312,2,999,0,1,1.4,94.465,-41.8,4.958,5228.1,1
40,2,1,5,2,1,0,0,3,3,176,1,999,1,0,-1.8,93.075,-47.1,1.41,5099.1,1
44,0,2,6,0,1,0,1,4,0,158,7,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,0,2,6,0,0,0,0,7,2,316,4,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
54,1,1,2,0,1,1,0,10,2,101,1,999,0,1,-3.4,92.649,-30.1,0.719,5017.5,1
32,9,1,3,0,1,0,0,7,1,160,3,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
47,0,2,6,0,1,0,0,7,3,156,4,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
40,0,2,3,0,1,0,1,4,2,222,2,999,0,1,1.1,93.994,-36.4,4.859,5191,1
30,0,1,6,0,1,1,0,4,0,742,4,999,0,1,-1.8,92.893,-46.2,1.354,5099.1,0
28,9,2,5,0,1,0,0,6,1,167,2,6,1,2,-1.7,94.215,-40.3,0.893,4991.6,1
40,2,1,0,0,1,1,0,10,2,322,3,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
39,1,1,0,0,1,0,0,3,4,156,2,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
27,9,2,3,0,1,0,0,6,4,784,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,0
51,3,1,0,2,0,0,0,7,4,253,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
39,0,0,5,0,1,1,1,5,3,106,1,999,0,1,1.4,94.465,-41.8,4.958,5228.1,1
46,0,1,6,0,1,0,0,7,3,164,1,999,0,1,-2.9,92.201,-31.4,0.873,5076.2,1
49,10,1,3,2,0,0,0,10,4,671,2,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
47,0,1,6,0,1,0,0,10,4,59,3,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
32,0,0,6,0,0,0,1,4,2,315,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,2,1,3,0,1,0,0,10,0,131,2,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
27,0,2,3,0,1,1,0,4,2,177,4,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
42,1,1,2,0,0,0,0,3,3,55,4,999,0,1,-1.8,93.075,-47.1,1.41,5099.1,1
35,9,1,6,2,0,0,0,7,3,246,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
37,9,2,6,0,0,0,1,5,0,182,2,999,0,1,1.4,94.465,-41.8,4.96,5228.1,1
48,1,1,0,0,0,1,0,4,2,170,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
29,10,2,6,0,0,0,1,4,3,297,1,999,0,1,1.1,93.994,-36.4,4.86,5191,1
50,4,1,6,0,1,1,0,3,4,206,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
30,1,2,6,0,0,0,1,4,4,245,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
58,6,0,6,0,1,0,0,6,3,548,1,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
52,1,1,2,0,0,1,0,7,4,112,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
32,2,1,6,0,1,1,1,10,0,249,1,999,1,0,-0.1,93.2,-42,4.191,5195.8,1
55,5,1,1,2,1,1,0,6,1,632,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
49,9,1,5,2,1,0,1,6,3,219,12,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
35,0,2,6,0,0,0,0,6,4,14,1,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
41,1,0,1,0,1,0,1,4,4,160,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,1,1,1,0,0,1,0,4,3,244,2,999,0,1,-1.8,92.893,-46.2,1.327,5099.1,1
35,9,1,5,0,0,0,0,10,2,427,3,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
44,0,1,6,0,0,0,0,7,1,102,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
27,9,2,2,0,1,0,0,3,2,131,1,999,0,1,-1.8,93.075,-47.1,1.445,5099.1,1
35,6,1,6,0,1,0,0,5,3,269,1,999,0,1,-2.9,92.963,-40.8,1.26,5076.2,0
33,0,2,6,0,1,0,0,10,2,101,2,999,1,0,-0.1,93.2,-42,4.12,5195.8,1
35,0,1,3,0,1,0,0,4,4,121,1,999,0,1,-1.8,92.893,-46.2,1.259,5099.1,1
32,4,2,6,0,0,0,0,6,4,221,4,16,1,2,-1.7,94.215,-40.3,0.896,4991.6,1
39,2,2,6,0,1,0,1,4,3,43,9,999,0,1,1.1,93.994,-36.4,4.86,5191,1
53,1,1,3,2,1,1,0,3,0,62,4,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
26,0,2,3,0,0,0,0,6,4,134,3,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
25,6,2,6,0,0,0,1,5,0,178,7,999,0,1,1.4,94.465,-41.8,4.96,5228.1,1
39,1,1,2,0,0,0,1,4,1,302,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
33,0,1,6,2,1,1,0,7,3,259,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
63,4,1,0,2,1,0,0,10,1,131,4,999,2,0,-3.4,92.649,-30.1,0.715,5017.5,0
59,5,1,0,0,0,1,1,6,3,22,3,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
52,6,2,5,0,0,1,0,10,3,139,1,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
25,1,2,2,0,1,1,0,6,2,322,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
29,1,1,2,0,0,0,0,4,2,54,1,6,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
48,2,1,2,2,0,0,0,4,2,487,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
35,0,1,6,0,1,0,0,4,2,376,2,999,1,0,-1.8,92.893,-46.2,1.334,5099.1,1
39,9,1,5,0,1,0,0,6,3,202,1,999,1,0,-1.7,94.215,-40.3,0.81,4991.6,1
31,0,2,6,0,0,0,1,4,4,162,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,1,2,5,0,1,0,0,4,0,113,1,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
40,6,1,3,0,0,0,0,6,0,521,1,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
39,0,1,6,0,0,0,1,5,0,69,3,999,0,1,1.4,94.465,-41.8,4.96,5228.1,1
41,1,1,0,0,1,0,1,6,1,281,3,999,0,1,1.4,93.918,-42.7,4.955,5228.1,1
39,3,1,5,0,1,0,0,7,4,80,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
30,6,1,5,0,1,0,0,4,1,98,5,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
40,4,1,2,0,1,1,1,5,4,162,1,999,0,1,1.4,94.465,-41.8,4.947,5228.1,1
32,9,1,5,0,1,1,0,6,0,330,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
37,0,0,6,0,1,1,0,7,1,211,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
52,0,1,6,0,0,0,0,4,3,195,1,999,0,1,-1.8,93.876,-40,0.677,5008.7,0
28,8,2,2,0,1,0,0,2,1,156,1,999,0,1,-1.8,92.843,-50,1.799,5099.1,0
43,1,1,3,0,1,0,1,4,2,294,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
31,0,2,6,2,1,0,0,7,1,112,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
45,3,0,6,0,0,0,1,4,1,834,6,999,0,1,1.1,93.994,-36.4,4.856,5191,1
47,1,0,0,0,1,0,0,7,0,149,7,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
58,0,0,6,0,1,0,1,4,2,244,1,999,0,1,1.1,93.994,-36.4,4.858,5191,1
33,9,2,3,0,1,0,0,6,4,270,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
