38,4,2,3,0,8669,1,0,2,20,3,5,3,150,6,0,1
48,1,2,2,0,316,0,0,0,5,5,560,2,-1,0,1,1
36,4,1,3,0,9324,1,0,1,30,2,138,8,-1,0,1,1
57,4,1,3,0,0,0,0,1,19,7,188,4,-1,0,1,1
45,0,1,1,0,72,1,1,1,15,4,262,2,352,2,0,1
33,6,2,3,0,61,0,0,1,19,7,836,3,-1,0,1,0
38,9,2,1,0,173,0,0,1,29,7,150,4,-1,0,1,1
26,7,2,1,1,-162,1,0,1,15,4,44,2,-1,0,1,1
30,4,2,3,0,47,0,1,1,31,6,11,17,-1,0,1,1
55,7,0,3,0,1983,1,0,2,19,10,123,1,-1,0,1,1
34,1,1,1,0,326,1,1,0,15,4,150,2,-1,0,1,1
60,0,1,1,0,2552,0,1,1,30,0,255,2,2,4,3,1
36,4,2,3,0,1283,0,0,1,18,7,92,5,-1,0,1,1
65,3,1,2,0,2179,1,0,1,4,8,112,7,-1,0,1,1
39,6,1,3,0,1047,0,0,0,6,5,554,1,-1,0,1,0
52,1,1,2,0,36,0,0,1,13,7,109,2,-1,0,1,1
55,9,1,1,1,-308,0,0,1,2,1,781,1,-1,0,1,0
26,4,2,3,0,1177,0,0,1,19,9,116,1,-1,0,1,1
40,6,1,2,0,2077,1,0,1,13,4,363,1,173,24,3,1
52,2,1,1,0,0,0,0,1,7,7,82,2,-1,0,1,1
29,6,1,3,0,1,0,0,1,18,6,167,3,-1,0,1,1
41,1,1,2,0,7735,1,0,1,20,10,220,1,190,1,0,1
30,9,2,3,0,1922,1,0,1,18,4,546,1,-1,0,1,1
28,8,2,1,0,153,0,0,1,23,6,1124,2,-1,0,1,0
26,1,1,1,0,2770,1,0,0,8,4,141,1,-1,0,1,1
58,4,1,1,0,139,0,0,1,27,4,188,1,161,2,3,1
29,4,2,3,0,21,1,0,1,14,4,107,4,371,3,0,1
48,9,1,1,0,178,1,0,0,17,5,320,4,-1,0,1,1
35,1,1,1,0,444,1,0,1,15,3,244,3,-1,0,1,1
26,7,2,1,0,209,1,0,1,22,6,319,2,-1,0,1,1
49,1,1,0,0,3096,0,0,0,16,5,147,2,-1,0,1,1
34,0,1,1,0,5320,0,0,1,3,2,114,6,467,5,3,1
32,7,1,1,0,4885,1,1,1,18,10,400,2,-1,0,1,1
31,0,1,1,0,0,1,1,1,18,10,79,3,-1,0,1,1
48,10,1,2,0,5462,0,0,0,6,5,29,4,-1,0,1,1
40,1,1,1,0,6767,1,0,1,20,10,97,2,-1,0,1,1
42,9,0,1,0,2974,1,0,0,21,4,187,5,-1,0,1,1
48,9,1,1,0,427,0,0,0,14,4,201,1,-1,0,1,1
38,7,1,1,0,8876,0,0,1,2,1,280,1,75,1,0,1
53,4,1,3,0,146,0,0,0,30,4,150,1,-1,0,1,1
59,5,0,1,0,319,0,0,1,24,6,129,1,-1,0,1,1
28,10,2,1,0,304,0,0,1,14,5,516,1,-1,0,1,1
41,1,1,2,0,389,1,0,0,16,5,127,2,-1,0,1,1
50,4,2,2,0,766,0,0,0,17,5,174,2,-1,0,1,1
31,0,1,1,0,0,1,0,1,29,6,82,5,-1,0,1,1
30,9,2,1,0,3107,1,0,0,3,5,1516,2,-1,0,1,1
59,0,0,1,0,174,1,0,0,16,4,204,1,-1,0,1,1
33,9,0,1,1,-305,0,1,0,9,4,109,1,-1,0,1,1
35,6,1,1,0,670,0,0,1,9,6,378,1,-1,0,1,1
30,4,2,3,0,6164,1,0,0,27,4,152,11,-1,0,1,1
71,5,1,1,0,2850,0,0,1,17,1,185,1,-1,0,1,0
30,7,2,2,0,79,1,0,1,15,4,317,1,-1,0,1,1
24,7,1,1,1,110,1,0,0,23,4,27,1,-1,0,1,1
34,9,2,1,0,5039,0,0,1,20,10,205,6,-1,0,1,1
34,1,1,1,0,360,1,0,2,19,10,46,1,182,2,0,1
52,0,1,1,0,199,0,0,1,28,0,978,2,189,1,3,1
33,6,2,1,0,238,1,1,1,5,1,45,5,-1,0,1,1
38,1,1,1,0,5092,1,0,0,17,5,145,6,-1,0,1,1
41,0,0,1,0,1088,1,0,1,28,0,138,1,-1,0,1,1
42,4,0,3,0,221,1,0,0,7,4,720,2,-1,0,1,1
38,1,0,1,0,889,0,1,0,18,5,362,1,-1,0,1,1
48,1,1,2,0,750,1,0,1,18,4,90,6,-1,0,1,1
34,9,2,1,0,0,1,1,0,16,4,214,1,-1,0,1,1
46,1,1,2,0,1291,1,0,1,14,4,142,3,259,17,0,1
33,9,1,1,0,1844,1,0,0,29,4,241,3,-1,0,1,1
40,4,1,3,0,89,1,1,2,9,1,148,6,-1,0,1,1
36,0,1,1,0,4280,0,0,0,19,5,227,6,-1,0,1,1
32,9,2,1,0,0,0,0,1,21,7,126,2,-1,0,1,1
33,1,1,1,0,625,1,0,0,28,4,410,1,-1,0,1,1
55,9,1,0,0,574,1,0,1,29,0,243,2,-1,0,1,1
58,4,1,2,0,320,1,0,0,30,4,171,2,-1,0,1,1
25,9,2,3,0,468,1,0,0,15,4,147,1,-1,0,1,1
47,7,1,1,0,440,1,0,0,12,5,91,1,-1,0,1,1
40,10,1,1,0,0,1,0,1,19,10,332,1,183,1,0,1
59,5,1,1,0,5706,1,0,1,25,6,471,2,-1,0,1,1
40,4,1,3,0,7780,0,0,2,4,4,364,1,355,1,3,1
30,4,1,1,0,-559,1,1,1,7,4,98,1,167,2,0,1
25,2,2,3,0,16874,1,1,1,15,4,117,2,-1,0,1,1
58,5,1,2,0,1987,0,0,2,14,6,185,4,-1,0,1,1
39,2,1,0,0,98,1,0,2,15,4,59,3,367,1,3,1
40,6,1,3,0,642,0,0,1,18,10,147,3,-1,0,1,1
38,1,1,1,0,526,1,1,0,23,4,553,2,-1,0,1,1
66,4,2,3,0,6483,0,0,1,13,7,275,1,-1,0,1,1
47,4,1,3,0,2306,0,0,2,6,7,239,4,-1,0,1,0
37,1,1,1,0,954,1,0,0,2,5,402,9,-1,0,1,1
36,4,2,3,0,-679,1,1,1,7,4,172,1,93,1,0,1
50,1,1,2,0,-1,0,0,1,19,7,195,2,-1,0,1,1
76,5,1,2,0,2590,0,0,2,9,1,68,12,-1,0,1,1
58,4,2,3,0,331,0,1,1,28,6,82,3,-1,0,1,1
42,0,1,1,0,4209,1,0,0,5,5,57,6,-1,0,1,1
58,7,0,1,0,462,0,0,1,13,10,495,1,93,1,2,0
28,6,2,3,0,0,1,0,1,21,6,479,1,-1,0,1,1
41,9,1,1,0,0,0,0,1,29,7,141,2,-1,0,1,1
30,4,1,3,0,151,0,0,1,19,7,82,4,-1,0,1,1
32,4,0,3,0,883,1,0,1,10,11,798,1,185,5,3,0
27,7,2,1,0,266,0,1,1,7,6,232,1,-1,0,1,1
48,4,1,3,0,0,0,0,1,26,7,60,5,-1,0,1,1
36,9,1,3,0,491,1,0,0,8,4,103,3,-1,0,1,1
54,4,1,3,0,3,0,1,1,8,6,443,1,-1,0,1,1
36,1,1,1,0,198,1,0,0,9,4,400,2,-1,0,1,1
52,3,1,1,0,14363,0,0,0,5,5,132,1,-1,0,1,1
34,9,0,1,0,0,1,1,1,18,7,374,16,-1,0,1,1
43,9,1,1,0,136,0,0,1,25,7,363,7,-1,0,1,0
32,4,2,3,0,28,0,0,1,8,7,111,2,-1,0,1,1
33,4,2,3,0,335,0,0,1,29,7,130,4,-1,0,1,1
51,3,1,0,0,174,0,0,2,29,6,308,3,-1,0,1,1
39,10,1,1,0,270,1,0,0,3,5,116,1,-1,0,1,1
44,4,2,3,0,1206,0,0,1,9,6,160,2,-1,0,1,1
49,3,0,2,0,198,1,0,0,13,4,205,3,-1,0,1,1
25,9,1,3,0,914,1,0,1,12,4,185,2,-1,0,1,1
39,6,1,1,0,31,1,0,1,20,10,61,2,181,4,0,1
54,9,1,1,0,0,0,0,2,14,7,159,2,106,6,2,1
32,4,2,3,0,347,1,0,1,18,4,213,1,264,6,0,1
36,4,1,3,0,860,1,0,0,20,4,294,15,-1,0,1,1
54,9,1,1,0,89,1,0,1,10,6,140,3,-1,0,1,1
31,9,1,1,0,0,1,1,1,28,0,71,1,223,9,3,1
45,7,1,1,0,0,0,1,1,8,6,47,7,-1,0,1,1
31,0,2,1,0,68,1,0,1,16,3,570,2,-1,0,1,1
45,9,1,1,0,-149,1,0,1,14,6,287,2,-1,0,1,1
33,7,0,1,0,2411,1,0,1,23,9,130,1,161,1,0,0
46,4,0,3,0,225,1,0,1,14,4,201,1,345,1,3,1
43,11,2,3,0,2731,0,0,1,21,10,11,7,-1,0,1,1
50,4,1,3,0,112,1,0,1,4,10,70,5,85,5,3,1
44,4,0,3,0,0,0,0,1,22,7,54,2,-1,0,1,1
42,7,1,1,0,3620,1,0,0,27,4,22,16,-1,0,1,1
26,1,2,1,0,179,0,0,1,30,6,103,3,-1,0,1,1
47,0,2,1,0,1544,1,0,1,6,3,104,1,312,1,0,1
48,1,1,2,0,199,0,0,2,18,7,29,2,-1,0,1,1
60,1,1,0,0,231,1,0,0,12,4,57,2,-1,0,1,1
27,0,0,1,0,76,1,0,0,4,5,236,1,-1,0,1,1
30,10,2,3,0,302,0,0,1,11,1,528,3,-1,0,1,0
28,0,2,1,0,189,1,0,1,31,6,68,2,-1,0,1,1
58,5,1,2,0,565,0,0,2,7,6,876,1,-1,0,1,0
37,2,1,3,0,310,0,0,1,1,8,76,1,-1,0,1,1
36,7,1,1,0,1746,1,0,0,26,4,99,1,-1,0,1,1
39,9,1,1,0,6,1,0,1,18,4,122,3,357,4,0,1
52,10,1,2,0,-110,0,1,1,29,0,141,1,-1,0,1,1
55,5,1,1,0,2749,1,1,0,29,4,58,2,-1,0,1,1
30,4,2,3,0,6495,0,0,1,30,2,78,3,-1,0,1,1
36,1,2,1,0,35,1,0,0,3,5,435,3,-1,0,1,1
39,0,1,1,0,-650,0,0,1,15,4,123,2,364,1,0,1
47,1,1,2,0,292,0,1,2,28,6,210,3,-1,0,1,1
42,3,2,2,0,5774,1,0,0,15,4,54,2,-1,0,1,1
42,4,1,1,0,2416,1,0,0,20,4,138,4,-1,0,1,1
58,5,1,1,0,35,0,0,1,29,6,336,7,-1,0,1,1
68,5,1,1,0,19317,1,0,1,4,7,249,1,-1,0,1,0
43,9,1,1,0,50,0,0,0,28,4,63,1,-1,0,1,1
44,1,1,1,0,-674,1,0,0,5,4,257,1,-1,0,1,1
49,9,1,3,0,3726,0,0,1,5,7,875,2,-1,0,1,0
57,5,1,3,0,1180,1,1,0,14,4,191,2,-1,0,1,1
61,6,0,3,0,6610,0,0,1,24,1,481,2,-1,0,1,0
36,0,2,1,0,319,1,0,1,18,4,120,2,-1,0,1,1
31,1,1,1,0,1545,1,1,1,13,4,207,1,-1,0,1,1
51,9,1,3,0,1315,0,0,2,5,5,303,2,-1,0,1,1
31,9,2,3,0,424,0,0,1,21,7,93,2,-1,0,1,1
56,1,1,2,0,151,0,0,1,3,1,128,1,-1,0,1,1
30,9,2,3,0,-970,0,1,1,21,7,194,2,-1,0,1,1
38,7,1,1,0,-762,1,1,0,30,4,408,2,-1,0,1,1
35,7,1,1,0,181,1,0,1,31,6,5,3,-1,0,1,1
31,1,1,0,0,-120,1,0,1,17,6,231,2,-1,0,1,1
39,0,0,1,0,1022,1,0,0,20,5,20,3,-1,0,1,1
50,4,1,3,0,78,1,0,1,14,0,218,3,161,9,3,1
39,9,1,3,0,209,0,0,0,23,6,36,2,-1,0,1,1
26,0,1,1,0,2469,0,0,1,16,6,136,8,-1,0,1,1
55,9,1,1,0,0,0,0,1,19,10,336,1,-1,0,1,1
43,1,0,2,0,328,0,1,1,8,6,192,1,-1,0,1,1
34,3,1,3,0,0,0,0,1,26,4,141,1,188,1,0,1
51,6,1,2,0,307,1,1,0,17,5,65,2,-1,0,1,1
31,4,1,3,0,1384,1,0,1,30,0,203,2,2,3,3,1
32,4,1,3,0,0,0,0,1,26,7,104,9,-1,0,1,1
53,9,1,1,0,719,1,0,0,14,4,230,1,-1,0,1,1
44,4,0,3,0,0,0,0,1,10,7,71,1,-1,0,1,1
38,2,1,3,0,6704,1,0,0,21,4,205,2,-1,0,1,1
47,6,1,3,0,4543,1,0,0,14,4,162,1,-1,0,1,1
36,4,1,3,0,0,1,0,0,27,4,145,2,-1,0,1,1
30,4,2,3,0,149,1,0,0,3,5,220,2,-1,0,1,1
46,1,1,1,0,-1400,1,0,2,6,4,309,3,355,4,0,1
33,2,1,1,0,-118,1,1,0,27,4,421,3,-1,0,1,1
43,1,1,1,0,2160,0,0,1,8,8,261,1,98,1,2,0
38,4,1,3,0,3452,0,0,1,13,7,132,2,-1,0,1,1
27,9,2,1,0,842,0,0,1,30,6,273,1,91,1,3,1
38,4,1,0,0,3576,0,0,1,25,10,349,2,183,1,2,0
41,10,1,3,0,1666,0,0,0,9,5,291,3,-1,0,1,1
29,9,1,1,0,0,1,0,1,28,6,83,6,-1,0,1,1
39,7,1,1,0,0,1,0,0,20,4,793,2,-1,0,1,1
42,1,2,2,0,1628,1,0,1,5,1,119,1,195,8,2,1
47,7,1,1,0,51,1,1,0,16,4,312,1,-1,0,1,1
30,1,2,1,1,447,0,0,0,14,4,103,6,-1,0,1,1
34,0,1,1,0,396,1,0,1,16,6,101,3,-1,0,1,1
45,3,1,2,0,4994,0,0,0,20,5,48,1,-1,0,1,1
43,0,1,1,0,3215,1,0,1,21,6,228,3,-1,0,1,1
59,1,1,2,0,2814,0,0,0,20,5,81,3,-1,0,1,1
50,9,1,1,0,0,0,0,1,7,6,152,2,-1,0,1,1
39,1,1,1,0,293,1,0,0,23,4,160,3,-1,0,1,1
36,9,1,1,0,474,1,0,0,27,4,59,1,-1,0,1,1
44,1,1,1,0,16178,1,0,1,21,10,297,1,-1,0,1,1
36,9,1,3,0,0,0,0,1,22,7,147,2,-1,0,1,1
27,4,2,3,0,88,0,0,1,4,4,143,1,-1,0,1,1
29,7,1,1,0,308,1,0,0,28,4,75,1,-1,0,1,1
70,5,1,1,0,1164,0,0,2,14,4,338,3,185,2,0,1
44,4,1,3,0,13893,0,0,0,11,5,29,2,-1,0,1,1
55,4,1,3,0,0,1,0,0,14,4,159,2,-1,0,1,1
36,9,0,1,0,-435,1,0,0,2,5,85,8,-1,0,1,1
28,9,2,1,0,389,1,0,1,11,4,15,7,-1,0,1,1
50,4,0,3,0,356,0,0,1,8,4,198,2,358,5,3,1
49,9,1,1,0,2718,0,0,0,19,4,114,2,-1,0,1,1
71,5,0,3,0,261,0,0,1,12,7,1117,2,-1,0,1,1
31,0,2,1,0,757,0,0,1,3,1,343,2,-1,0,1,1
45,4,2,3,0,16,0,0,1,31,6,59,2,-1,0,1,1
42,1,1,1,0,-422,0,0,1,9,6,31,1,-1,0,1,1
45,0,1,1,0,248,0,0,1,16,6,212,2,-1,0,1,1
47,9,1,2,0,145,1,0,0,7,4,157,6,-1,0,1,1
60,5,0,1,0,598,0,1,1,8,6,96,1,-1,0,1,1
35,4,1,3,0,949,1,0,0,27,4,245,2,-1,0,1,1
31,9,2,3,0,614,0,0,1,11,7,72,4,-1,0,1,1
33,1,1,2,0,1209,1,0,1,16,3,700,1,-1,0,1,1
50,6,1,3,0,202,1,0,1,15,3,107,1,148,4,0,1
51,1,1,1,0,1840,1,0,1,18,7,312,3,-1,0,1,1
34,9,1,1,0,114,1,1,1,4,5,153,1,309,3,3,1
56,7,1,1,0,-229,0,1,1,23,6,55,10,-1,0,1,1
29,7,1,1,0,182,1,0,2,13,4,38,3,-1,0,1,1
31,1,1,1,0,401,0,0,1,14,7,96,3,-1,0,1,1
44,9,0,0,0,759,1,0,0,23,4,397,1,-1,0,1,1
55,5,1,1,0,4194,0,1,2,30,6,208,3,-1,0,1,1
35,8,2,0,0,0,0,0,2,28,0,122,3,-1,0,1,1
36,9,1,3,0,629,1,1,1,29,11,109,1,246,1,0,1
54,5,1,1,0,153,1,1,0,26,4,74,1,-1,0,1,1
32,4,1,3,0,553,1,0,1,22,6,72,1,-1,0,1,1
36,4,0,3,0,1057,0,0,1,5,1,383,2,-1,0,1,1
60,5,1,1,0,78,1,0,0,12,4,113,3,-1,0,1,1
32,9,2,1,0,-28,0,1,0,4,6,400,1,-1,0,1,1
57,4,1,3,0,929,0,0,1,19,7,387,8,-1,0,1,1
34,1,1,2,0,428,1,0,1,18,4,59,2,-1,0,1,1
27,8,2,1,0,268,1,0,1,13,4,528,1,358,2,0,1
52,4,2,3,0,83,0,0,1,26,7,1223,6,-1,0,1,0
45,0,0,0,0,998,1,0,2,30,6,38,2,-1,0,1,1
58,0,2,1,0,2223,0,0,1,4,11,1139,2,114,1,2,1
39,1,2,2,0,6,1,0,1,19,10,286,2,-1,0,1,1
48,1,2,1,0,312,1,1,1,3,1,369,2,-1,0,1,1
36,4,2,1,0,0,0,0,1,13,7,333,5,-1,0,1,1
31,9,2,1,0,691,1,0,1,8,4,198,1,-1,0,1,1
41,4,1,3,0,771,1,0,1,26,7,106,8,-1,0,1,1
30,6,2,1,0,192,0,0,1,22,6,423,1,-1,0,1,1
57,5,1,3,0,0,0,0,1,12,7,116,4,-1,0,1,1
29,0,2,1,0,1070,1,0,0,19,4,30,1,357,1,3,0
29,7,0,1,0,84,1,0,1,13,3,1101,2,-1,0,1,0
30,4,2,3,0,2,0,0,1,16,5,102,1,85,1,0,1
44,4,1,3,0,1242,1,0,1,6,7,384,6,-1,0,1,1
33,8,2,0,0,5969,0,0,1,4,8,156,2,127,8,0,1
56,0,0,1,0,3337,1,0,2,17,10,99,3,-1,0,1,1
26,7,2,1,0,1347,0,0,2,18,5,280,6,92,5,3,0
52,9,1,1,0,64,0,0,2,29,7,20,2,-1,0,1,1
32,4,2,1,0,249,1,0,0,2,5,258,1,-1,0,1,1
36,9,2,1,0,0,0,0,1,29,7,85,6,-1,0,1,1
26,1,1,1,0,128,0,0,0,4,6,355,1,-1,0,1,1
37,1,1,1,0,196,1,0,0,5,5,66,3,-1,0,1,1
34,9,1,1,0,351,1,0,1,18,6,467,1,-1,0,1,1
26,7,2,1,0,5533,1,0,1,7,4,582,2,283,4,0,1
32,7,1,1,0,38,1,0,1,15,4,744,1,-1,0,1,0
30,4,2,3,1,35,0,0,1,30,6,185,4,-1,0,1,1
27,9,2,1,0,235,1,0,1,12,4,13,5,-1,0,1,1
42,0,2,1,0,30,1,0,1,4,1,98,1,266,3,0,1
33,1,2,2,0,92,1,0,0,9,4,127,1,-1,0,1,1
37,1,1,1,0,67,0,0,0,3,5,45,2,-1,0,1,1
45,1,1,1,0,4022,1,0,1,29,0,244,3,-1,0,1,1
36,2,1,3,0,3057,0,0,0,16,5,2769,4,-1,0,1,0
39,4,2,3,0,0,1,0,1,12,4,561,4,369,3,0,1
33,4,2,3,0,349,0,0,1,22,7,182,1,-1,0,1,1
47,7,1,1,0,2322,0,0,1,22,7,618,1,-1,0,1,1
49,2,1,1,0,167,1,1,0,6,4,198,3,-1,0,1,1
46,4,0,1,0,558,0,0,1,19,7,126,6,-1,0,1,1
31,7,1,1,0,-230,1,1,1,16,6,715,1,-1,0,1,1
43,10,0,1,0,4094,1,0,1,21,10,63,1,-1,0,1,1
30,1,2,1,1,239,1,0,0,21,4,412,1,-1,0,1,0
43,4,0,3,0,497,0,0,1,13,4,66,1,363,22,0,1
42,1,1,1,0,179,1,0,1,17,10,96,1,-1,0,1,1
30,0,2,3,0,305,0,0,1,30,3,633,1,85,2,2,0
33,4,2,3,0,-67,1,0,0,5,4,364,1,-1,0,1,1
41,0,1,1,0,4539,0,0,0,30,4,298,3,-1,0,1,1
29,1,2,1,0,770,1,0,1,17,3,341,1,-1,0,1,1
38,10,1,1,0,-673,1,0,0,26,4,364,1,-1,0,1,1
29,9,1,3,0,858,1,0,1,12,5,234,7,330,1,0,1
80,3,1,2,0,0,0,0,1,23,1,639,1,189,1,0,0
38,4,2,3,0,5244,0,0,1,8,7,310,4,-1,0,1,1
36,1,0,2,0,117,1,0,0,2,5,123,4,-1,0,1,1
38,6,1,3,0,846,0,0,1,2,5,253,1,-1,0,1,1
44,4,1,1,1,0,1,0,1,11,6,96,2,-1,0,1,1
31,4,1,3,0,1331,0,0,1,30,3,297,1,86,3,2,0
31,7,2,1,0,31,1,1,0,26,4,501,2,-1,0,1,1
57,0,0,2,0,179,1,0,1,15,4,67,1,368,2,0,1
37,1,1,2,0,543,1,0,0,21,4,281,1,-1,0,1,1
50,1,1,1,0,253,1,1,1,5,4,475,2,-1,0,1,1
60,5,1,2,0,71188,0,0,1,6,9,205,1,-1,0,1,1
51,4,1,3,0,5108,1,0,1,8,9,272,1,102,8,3,1
48,1,1,1,0,1738,1,0,1,15,3,349,1,-1,0,1,1
42,1,1,2,0,-97,1,0,1,3,1,216,4,271,5,0,1
36,1,1,1,0,199,1,0,1,9,6,183,1,-1,0,1,1
43,4,1,3,0,489,1,0,1,8,4,130,1,172,2,3,1
31,0,1,2,0,355,1,1,0,4,5,61,6,-1,0,1,1
49,9,2,1,0,-97,1,0,0,6,5,92,2,-1,0,1,1
35,4,0,3,0,473,0,1,1,5,7,37,2,-1,0,1,1
44,2,1,1,0,6649,1,0,1,19,10,354,2,-1,0,1,1
34,6,1,3,0,263,0,0,1,4,4,203,1,78,8,3,1
46,1,1,1,0,781,0,0,0,13,4,152,1,-1,0,1,1
49,1,1,2,0,1032,1,0,0,2,5,41,5,-1,0,1,1
32,1,1,1,0,119,0,0,1,4,4,20,5,-1,0,1,1
35,4,0,3,0,434,1,0,1,11,4,277,1,271,2,2,1
51,0,1,1,0,2967,0,0,0,17,5,83,2,-1,0,1,1
57,5,0,1,0,-331,1,0,0,6,4,531,1,-1,0,1,1
59,4,1,3,0,1585,0,0,2,28,7,91,5,-1,0,1,1
40,7,0,0,0,4384,1,0,0,5,4,315,1,-1,0,1,1
49,4,2,3,0,588,0,0,1,28,7,70,9,-1,0,1,1
51,4,1,1,0,3180,1,0,1,9,6,384,1,-1,0,1,1
35,0,1,1,1,0,0,1,0,4,6,105,3,-1,0,1,1
29,6,1,1,0,-76,1,0,0,27,4,305,2,-1,0,1,1
32,7,2,1,0,152,1,0,1,25,4,158,2,-1,0,1,0
37,3,0,1,0,1040,1,0,1,13,4,199,1,173,2,0,1
49,10,1,2,0,-384,1,0,0,27,4,25,1,-1,0,1,1
45,9,1,0,0,473,1,0,0,27,4,147,1,-1,0,1,1
34,9,2,1,0,475,1,0,1,29,6,538,8,-1,0,1,1
53,9,1,1,0,0,0,0,1,22,7,77,9,-1,0,1,1
42,2,1,2,0,149,0,0,1,20,7,94,2,-1,0,1,1
43,9,1,1,0,3285,1,0,0,13,4,1721,2,-1,0,1,0
52,5,1,1,0,424,0,0,1,19,10,143,1,154,3,0,1
34,1,2,1,0,79,0,1,1,20,10,104,1,-1,0,1,1
34,9,0,3,0,674,1,0,1,7,7,587,2,-1,0,1,0
27,7,1,1,0,0,1,0,1,22,6,1608,13,-1,0,1,0
43,10,1,3,0,58,1,0,1,9,1,48,4,-1,0,1,1
41,9,1,3,0,532,1,0,1,9,6,74,1,-1,0,1,1
72,5,1,1,0,4130,0,0,1,12,10,427,1,-1,0,1,1
35,1,1,2,0,422,1,0,1,14,4,73,1,-1,0,1,1
41,4,1,3,0,437,1,0,0,3,5,14,21,-1,0,1,1
36,1,0,2,0,-308,1,0,1,12,4,725,1,-1,0,1,0
51,3,1,2,0,30,1,0,1,14,6,333,2,-1,0,1,1
37,6,1,3,0,137,0,0,1,13,7,244,6,-1,0,1,1
42,0,2,1,0,-247,1,1,2,21,9,519,1,166,1,3,0
26,0,2,1,0,321,1,0,1,22,6,242,7,-1,0,1,1
23,7,2,1,0,250,1,0,1,18,4,222,1,-1,0,1,1
50,4,1,3,0,-470,1,0,1,19,10,130,2,160,1,0,1
37,1,1,1,0,140,1,1,1,7,4,490,1,-1,0,1,1
35,4,1,3,0,2793,0,0,1,20,10,258,2,-1,0,1,1
37,4,1,3,0,410,0,0,1,29,0,337,2,-1,0,1,1
79,5,0,0,0,2628,0,0,2,8,6,220,7,450,2,0,1
39,9,1,1,0,116,0,0,1,24,7,79,2,94,2,2,1
47,7,1,1,0,0,1,0,2,9,6,250,1,-1,0,1,1
44,1,1,1,0,878,1,0,1,2,5,130,1,-1,0,1,1
36,4,2,3,0,2944,0,0,1,18,7,882,8,-1,0,1,0
33,1,2,1,0,3975,1,1,1,17,3,515,1,150,1,3,1
42,7,1,1,0,96,1,0,1,5,4,238,3,340,2,0,1
35,9,2,3,0,2288,0,0,2,28,4,32,2,-1,0,1,1
31,1,1,1,0,472,1,0,0,13,4,907,2,-1,0,1,1
58,7,1,2,0,65,0,0,0,27,5,162,1,-1,0,1,1
46,4,1,3,0,0,0,0,0,7,4,70,2,-1,0,1,1
41,0,2,1,0,400,1,0,0,4,5,99,6,-1,0,1,1
58,9,1,1,0,7495,1,0,0,13,4,325,1,-1,0,1,1
33,1,1,1,0,137,0,1,1,18,6,305,12,-1,0,1,1
31,10,1,1,0,24,1,0,1,19,10,631,1,-1,0,1,1
55,9,0,1,0,3450,0,0,1,10,1,169,1,183,1,0,0
38,9,2,1,0,311,1,0,1,28,4,61,2,-1,0,1,1
55,3,1,1,0,139,0,0,1,22,7,256,2,-1,0,1,1
47,4,2,3,0,0,0,0,0,11,5,58,3,-1,0,1,1
51,3,1,2,0,492,1,0,0,20,4,142,3,-1,0,1,1
46,4,2,3,0,334,1,0,2,4,4,36,6,90,2,3,1
61,4,1,3,0,997,0,0,1,10,2,106,1,-1,0,1,0
47,4,2,3,0,440,0,0,1,21,7,71,4,-1,0,1,1
34,9,1,1,0,47,0,0,1,25,7,132,6,-1,0,1,1
34,1,1,1,0,1298,1,0,0,20,4,120,1,-1,0,1,1
41,4,0,3,0,3355,0,0,1,14,9,181,2,500,1,0,1
36,1,0,1,0,-11,0,0,0,5,5,152,2,-1,0,1,1
26,1,2,1,0,396,1,0,0,28,4,302,1,-1,0,1,1
35,4,1,3,0,8,0,0,1,23,3,93,3,-1,0,1,0
36,1,1,1,0,1409,0,0,0,17,5,235,2,-1,0,1,1
26,4,2,3,0,170,0,0,1,15,5,129,1,-1,0,1,0
58,4,1,2,0,2769,1,0,1,11,6,94,2,-1,0,1,1
50,1,1,1,0,2320,1,0,1,7,3,310,1,-1,0,1,1
61,5,1,1,0,76,1,0,1,15,6,195,7,-1,0,1,1
28,9,2,1,0,2034,1,0,0,21,4,196,1,-1,0,1,1
49,1,2,2,0,3018,1,0,0,15,4,93,1,-1,0,1,1
74,5,1,1,0,921,0,0,2,17,3,394,2,-1,0,1,0
53,1,1,1,0,483,1,0,1,3,1,288,3,-1,0,1,1
46,6,1,1,0,390,1,0,1,31,6,208,2,-1,0,1,1
47,4,1,3,0,0,0,0,1,27,9,508,1,-1,0,1,0
42,1,2,2,0,92,0,0,1,30,6,86,2,-1,0,1,1
56,7,1,1,0,22196,1,0,1,21,10,189,1,-1,0,1,1
42,9,1,1,0,2,0,0,0,29,4,249,2,-1,0,1,1
49,3,1,2,0,249,1,0,1,21,10,450,1,-1,0,1,1
43,10,2,0,0,3274,1,0,1,22,4,680,1,95,1,0,1
39,7,1,1,0,5731,1,0,0,20,4,175,2,-1,0,1,1
66,5,1,2,0,206,0,0,1,9,1,479,1,-1,0,1,0
30,9,2,3,0,2325,0,0,1,5,3,270,3,241,4,3,1
38,4,2,3,0,0,0,0,1,24,6,164,1,-1,0,1,1
31,1,1,1,0,1664,1,0,1,20,3,158,1,182,1,2,1
32,9,1,1,0,3333,0,0,1,8,7,50,4,-1,0,1,1
48,9,1,1,0,7020,0,0,1,6,7,80,2,-1,0,1,1
34,0,1,3,0,37,0,0,1,6,1,45,1,-1,0,1,1
28,8,2,1,0,28,0,0,1,29,0,220,2,-1,0,1,1
40,0,2,1,0,1670,1,0,0,18,5,161,2,-1,0,1,1
